6.46496	-0.750095	-1.22119	-1.76326	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.4236	-0.906828	-1.04193	-1.98477	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.36192	-1.08416	-1.0792	-2.2113	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.32171	-1.23534	-0.967061	-2.34869	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.26791	-1.37578	-0.98498	-2.41568	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.27808	-1.55642	-0.437936	-2.70164	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.25044	-1.71019	-0.456102	-2.75503	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.2901	-1.90556	0.0811907	-3.00992	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.30526	-2.06335	0.105508	-2.98605	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.31351	-2.21666	0.0421414	-2.92648	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.32808	-2.3632	0.0737223	-2.88349	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.33298	-2.52813	0.108993	-2.91669	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.33716	-2.70157	0.0985697	-2.95293	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.38721	-2.8994	0.46891	-3.18041	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.41909	-3.0691	0.484183	-3.1644	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.4604	-3.24092	0.581979	-3.18901	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.50683	-3.39146	0.625767	-3.11844	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.55778	-3.55169	0.684224	-3.0927	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.61278	-3.69381	0.736374	-3.0136	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.66737	-3.8565	0.822214	-3.03382	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.7254	-4.00292	0.860677	-2.97685	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.76994	-4.15001	0.82365	-2.90886	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.82966	-4.29022	0.865264	-2.85305	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.92767	-4.47242	1.21581	-3.06998	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.01395	-4.61213	1.27338	-2.98947	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.07271	-4.7515	1.16883	-2.86601	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.14087	-4.89357	1.18579	-2.82669	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.18881	-5.00999	1.04539	-2.6758	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.25224	-5.11532	1.08533	-2.6019	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.34994	-5.27332	1.48618	-2.89068	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.43308	-5.39778	1.5162	-2.83804	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.47211	-5.50085	1.12556	-2.48213	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.54597	-5.61547	1.16292	-2.42402	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.6286	-5.75913	1.39274	-2.59178	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.72569	-5.87864	1.44925	-2.52778	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.76857	-5.97785	1.0967	-2.21737	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.8419	-6.08086	1.13466	-2.16668	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.93898	-6.22561	1.43763	-2.40492	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.02767	-6.35433	1.46061	-2.39252	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.13275	-6.50391	1.63571	-2.53008	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.23052	-6.64106	1.65391	-2.52196	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.28021	-6.73931	1.28435	-2.19637	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.34393	-6.85811	1.27004	-2.1948	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.41086	-6.98215	1.29964	-2.23622	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.4665	-7.1238	1.25574	-2.28651	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.56447	-7.27944	1.51405	-2.52449	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.64554	-7.43186	1.50268	-2.55648	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.69774	-7.5421	1.1932	-2.27179	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.7673	-7.65911	1.20567	-2.25179	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.86233	-7.81156	1.48116	-2.5081	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.94704	-7.94836	1.48914	-2.50452	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.02786	-8.08654	1.52278	-2.55441	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.0878	-8.22777	1.48023	-2.5922	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.12209	-8.32491	1.06772	-2.20238	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.16915	-8.45202	1.03873	-2.22093	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.23887	-8.58985	1.15726	-2.34396	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.28317	-8.73671	1.10551	-2.39307	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.34595	-8.87741	1.14378	-2.44993	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.38662	-9.02943	1.08561	-2.4984	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.44962	-9.17066	1.18244	-2.61539	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.48341	-9.32817	1.11259	-2.68555	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.53748	-9.47094	1.06926	-2.64802	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.57973	-9.63056	1.02521	-2.68629	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.63066	-9.76849	1.04479	-2.71773	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.66209	-9.92117	0.989634	-2.76387	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.69307	-10.0369	0.85118	-2.60871	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.74036	-10.1618	0.864516	-2.59439	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.76151	-10.2737	0.625519	-2.32996	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.78171	-10.4182	0.585526	-2.37172	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.83429	-10.5797	0.748301	-2.5742	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.8644	-10.733	0.717631	-2.60411	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.88244	-10.8479	0.576342	-2.45819	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.88643	-10.998	0.506663	-2.52728	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.90702	-11.1256	0.519292	-2.56067	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.89572	-11.2901	0.416297	-2.65449	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.91497	-11.4328	0.444573	-2.72	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.89997	-11.5998	0.34384	-2.80128	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.86541	-11.6812	-0.115185	-2.21996	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.81949	-11.8289	-0.219519	-2.29039	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.80187	-11.9582	-0.262812	-2.26368	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.73525	-12.1161	-0.400741	-2.35496	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.70469	-12.2468	-0.430703	-2.3494	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.63002	-12.4126	-0.567644	-2.44588	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.55557	-12.4879	-0.9024	-1.99063	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.45166	-12.6284	-1.0457	-2.07616	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.35328	-12.666	-1.40801	-1.56112	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.19052	-12.7953	-1.65191	-1.70272	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.07103	-12.8497	-1.85026	-1.41588	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.92241	-12.9523	-1.97384	-1.48339	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.80349	-13.026	-2.02454	-1.42806	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.64047	-13.13	-2.16185	-1.49849	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.47845	-13.0963	-2.62034	-0.69144	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.31586	-13.1447	-2.70328	-0.730235	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.16807	-13.1959	-2.64408	-0.85757	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.99949	-13.2519	-2.70493	-0.883064	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.83636	-13.2663	-2.86704	-0.569192	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.66428	-13.2928	-2.90136	-0.564635	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.5103	-13.2957	-2.99313	-0.367781	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.36011	-13.302	-2.98936	-0.344997	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.17737	-13.2573	-3.19453	0.136831	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.02683	-13.2263	-3.12194	0.190095	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.84913	-13.1964	-3.16332	0.294842	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.66815	-13.1785	-3.18046	0.296037	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.50004	-13.1297	-3.29661	0.58706	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.34671	-13.0866	-3.26202	0.616423	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.19082	-13.12	-3.04304	0.0801714	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.07361	-13.0909	-2.90546	0.141601	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.89895	-12.9995	-3.12168	0.787217	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.78758	-12.9212	-2.95438	0.870186	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.64282	-12.8656	-2.97153	0.965068	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.52023	-12.7994	-2.89798	1.00568	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.38429	-12.7639	-2.83964	0.878959	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.28887	-12.6964	-2.71077	0.93552	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.15139	-12.6072	-2.79268	1.25525	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.06452	-12.5147	-2.64476	1.32435	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.9284	-12.4331	-2.65283	1.43733	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.85024	-12.3212	-2.46601	1.51673	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.72018	-12.1712	-2.62631	2.11014	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.65498	-12.0341	-2.44321	2.18615	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.55132	-11.9493	-2.32289	1.92629	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.51555	-11.82	-2.10189	2.00898	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.41292	-11.6776	-2.16831	2.32909	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.40478	-11.5241	-1.89349	2.42526	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.31939	-11.3768	-1.89701	2.57664	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.31505	-11.2128	-1.64882	2.66802	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.26451	-11.1305	-1.39443	2.10565	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.28307	-10.9849	-1.13546	2.18939	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.23703	-10.8481	-1.14057	2.35574	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.28262	-10.6979	-0.861693	2.449	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.279	-10.6209	-0.636405	2.03466	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.32406	-10.4901	-0.426098	2.1153	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.31599	-10.3677	-0.400536	2.18779	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.39336	-10.2164	-0.132851	2.30169	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.39444	-10.0654	-0.154775	2.47115	4.56608	-10.005	4.55	-10	0	2.72717
4.45327	-9.89891	0.0300923	2.55517	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.48889	-9.77647	0.203904	2.33684	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.59461	-9.60542	0.462329	2.45713	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.62419	-9.45119	0.43235	2.63771	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.71919	-9.28705	0.631776	2.7327	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.81711	-9.20935	1.0236	2.19477	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.92441	-9.07256	1.17615	2.27436	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.97391	-8.92831	1.04544	2.53585	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.06859	-8.777	1.16139	2.60569	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.18733	-8.68522	1.50025	2.1736	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.29997	-8.55711	1.57908	2.20639	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.36504	-8.4177	1.454	2.41256	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.4729	-8.27769	1.5484	2.47159	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.59082	-8.17984	1.82852	2.1727	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.70303	-8.06076	1.88336	2.20618	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.78467	-7.93764	1.79038	2.31443	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.86184	-7.83753	1.75451	2.27448	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.96125	-7.73382	1.85127	2.16874	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.04808	-7.63162	1.83483	2.15175	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.16102	-7.52547	1.92676	2.05304	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.25503	-7.42529	1.8938	2.01867	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.38739	-7.34718	2.20372	1.73375	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.51451	-7.25171	2.24667	1.76299	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.65828	-7.17394	2.40204	1.61305	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.77141	-7.10798	2.34982	1.55136	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.85349	-7.01047	2.10469	1.74325	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.95385	-6.93342	2.08946	1.71748	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.09836	-6.86025	2.29391	1.55094	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.23583	-6.75925	2.32544	1.59332	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.33451	-6.65481	2.07592	1.78206	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45336	-6.55288	2.08792	1.79386	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.58206	-6.46968	2.2159	1.68015	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.68248	-6.40762	2.15722	1.59663	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.84343	-6.35374	2.49234	1.34075	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.96429	-6.3031	2.44871	1.27723	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.03942	-6.21398	2.12666	1.48102	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.13994	-6.1434	2.11293	1.46939	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.27067	-6.06552	2.20725	1.42495	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.4084	-5.97608	2.24637	1.46068	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.51834	-5.90144	2.2235	1.47591	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63184	-5.82827	2.22833	1.47598	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77361	-5.76673	2.43127	1.37139	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.91048	-5.67782	2.4702	1.42923	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.0124	-5.59308	2.23173	1.56916	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.13584	-5.49311	2.26299	1.62776	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.23453	-5.38796	2.06936	1.73512	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.35327	-5.27478	2.08462	1.78122	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.4509	-5.16745	1.96512	1.84369	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.55668	-5.0617	1.96211	1.85409	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.67845	-4.98255	2.16981	1.7487	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77554	-4.91371	2.14127	1.6959	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.86139	-4.81557	1.88517	1.78469	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.9573	-4.73422	1.86521	1.73878	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0341	-4.62936	1.64364	1.82836	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1331	-4.5019	1.66782	1.90064	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.226	-4.39239	1.68878	1.90692	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3272	-4.27531	1.70819	1.94174	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4154	-4.1729	1.68112	1.9701	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5183	-4.03115	1.72752	2.08909	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6375	-3.92488	1.94203	2.05403	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7402	-3.79668	1.9582	2.12197	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7617	-3.67229	1.33291	2.29604	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8413	-3.51357	1.36596	2.41493	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9552	-3.39343	1.73189	2.34824	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0447	-3.26704	1.73883	2.3728	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0701	-3.13879	1.2451	2.47703	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1403	-2.98896	1.26349	2.54731	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1317	-2.84098	0.618305	2.66277	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1633	-2.68029	0.615368	2.70004	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1655	-2.53309	0.376914	2.72496	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1765	-2.41282	0.355765	2.64392	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2779	-2.28036	1.06761	2.56215	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3398	-2.11469	1.08625	2.6636	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3452	-1.96624	0.650738	2.70708	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.374	-1.83663	0.636848	2.6542	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3835	-1.69267	0.416002	2.66598	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.398	-1.54228	0.400539	2.67421	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3305	-1.40052	-0.30898	2.69953	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.3012	-1.25006	-0.331642	2.7023	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1965	-1.10804	-1.00264	2.71124	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.1266	-0.948443	-1.02997	2.73707	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0549	-0.81161	-1.15525	2.73886	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.9883	-0.662678	-1.17118	2.76972	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8649	-0.529697	-1.65977	2.75636	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7763	-0.381435	-1.67026	2.78366	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6798	-0.237509	-1.71114	2.75812	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5791	-0.152694	-1.71772	2.57703	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4242	-0.0514267	-2.31974	2.48847	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2988	0.0297617	-2.33227	2.37081	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.2028	0.127444	-2.13997	2.31952	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0874	0.139327	-2.14305	2.03627	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.94527	0.215662	-2.39925	1.92916	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.80534	0.222807	-2.40397	1.66036	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.63952	0.273098	-2.74697	1.55662	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.49711	0.280396	-2.74842	1.36385	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.38972	0.335793	-2.33595	1.32691	9.22819	0.16178	9.35	0.15	-1.81963	0
9.26202	0.312602	-2.32572	1.06436	9.24456	0.139817	9.25	0.15	-1.81962	0
9.10393	0.340069	-2.66969	0.97958	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.97094	0.341008	-2.66458	0.847866	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.82303	0.363896	-2.79667	0.788341	8.84168	0.257617	8.8	0.25	-2.99995	0
8.68063	0.349747	-2.79665	0.640779	8.65606	0.24536	8.65	0.25	-2.99994	0
8.53299	0.361872	-2.83367	0.583812	8.43549	0.247188	8.5	0.25	-2.99323	0
8.38453	0.344604	-2.8414	0.455059	8.34184	0.250769	8.35	0.25	-2.9932	0
8.24385	0.350247	-2.72508	0.405121	8.27073	0.243988	8.2	0.25	-2.73233	0
8.08613	0.334974	-2.73749	0.30085	8.03847	0.260731	8.05	0.25	-2.73234	0
7.94384	0.324936	-2.80064	0.228138	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.79408	0.275002	-2.81429	0.0569033	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.62871	0.254551	-2.9717	-0.0126314	7.46173	0.143776	7.6	0.15	-2.99599	0
7.47664	0.220185	-2.97591	-0.107346	7.45455	0.149294	7.45	0.15	-2.99596	0
7.38489	0.191487	-2.373	-0.1601	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.25738	0.14059	-2.36621	-0.279023	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.11202	0.0919285	-2.56545	-0.376141	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.96493	0.00391551	-2.576	-0.567606	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.93821	-0.0865878	-1.67825	-0.745448	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.8465	-0.197899	-1.67982	-0.946925	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.67489	-0.274569	-2.39465	-1.00607	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.55281	-0.391441	-2.40476	-1.19754	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.51062	-0.538128	-1.64113	-1.48108	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.42382	-0.691773	-1.646	-1.68963	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.39762	-0.845432	-1.16584	-1.94229	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.33818	-1.00825	-1.18395	-2.13205	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.27728	-1.17123	-1.082	-2.28608	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.21573	-1.34398	-1.10096	-2.42154	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.26902	-1.55949	-0.134597	-2.84963	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.27556	-1.72324	-0.110761	-2.86771	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.28198	-1.87416	-0.0258955	-2.90747	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.29417	-2.02159	-0.0012153	-2.90934	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.30159	-2.18406	0.013543	-2.91506	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.30987	-2.34111	0.0299395	-2.90424	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.36176	-2.53229	0.422797	-3.10951	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.40157	-2.68366	0.466277	-3.05068	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.39352	-2.81223	0.1269	-2.81489	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.41404	-2.9551	0.160827	-2.7786	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.4663	-3.14474	0.578969	-3.04311	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.50604	-3.31654	0.592698	-3.05234	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.54871	-3.48996	0.645429	-3.08368	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
